id	text	language	group	family	probably_repeating	probably_stimulus	num_speakers
1st_feb_release/5970.wav	mɔdʲ kudaː kudaa kudab	enh	самодийские	уральские	1	0	1
1st_feb_release/5971.wav	mɔdʲ nʲezʔ kuuʔ kuʔ ku	enh	самодийские	уральские	1	0	1
1st_feb_release/5972.wav	tɔdʲi kɔad	enh	самодийские	уральские	1	0	2
1st_feb_release/5973.wav	tɔdʲi kɔarɔʃ	enh	самодийские	уральские	1	0	1
1st_feb_release/5974.wav	nʲitɔda kɔa	enh	самодийские	уральские	1	0	2
1st_feb_release/5975.wav	kɔa tara	enh	самодийские	уральские	1	0	2
1st_feb_release/5976.wav	pʲi nɔɔ pʲi nɔɔʔ pʲii nɔɔʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5977.wav	pʲea kanʲi	enh	самодийские	уральские	1	0	1
1st_feb_release/5978.wav	mɔdʲi tubesɔnʲiʔ nizuanɨʃ nizuanɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/5979.wav	tɔdʲi tubesɔz nizupʲiz tɔdʲi tubesɔz nezupɨz	enh	самодийские	уральские	1	0	1
1st_feb_release/5980.wav	tubesɔz nizut	enh	самодийские	уральские	1	0	1
1st_feb_release/5981.wav	kajez	enh	самодийские	уральские	1	0	1
1st_feb_release/5982.wav	kajezɔʔ ulʲajguɔn ulʲajgɔn kajez	enh	самодийские	уральские	1	0	1
1st_feb_release/5983.wav	mɔdʲ ulʲajguɔn pɔnen kajezɔdʲ	enh	самодийские	уральские	1	0	1
1st_feb_release/5984.wav	mɔdʲ kaizɔʔ kaezʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5985.wav	mɔdʲ kajazɔʔ kajazʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5986.wav	mɔdʲi kaidazʔ mɔdʲi kaedazʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5987.wav	mɔdʲ kaezazʔ mɔdʲ kaezaz	enh	самодийские	уральские	1	0	2
1st_feb_release/5988.wav	mɔdʲi nʲezʔ kaiʔ mɔdʲi nʲezʔ kai mɔdʲi nʲezʔ kajʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5989.wav	tɔdʲi kaead kajad	enh	самодийские	уральские	1	0	2
1st_feb_release/5990.wav	nʲitɔda kaja kaea	enh	самодийские	уральские	1	0	2
1st_feb_release/5991.wav	ʃʲiiʔ pʲerəzeʔ ʃʲi pʲerəze	enh	самодийские	уральские	1	0	1
1st_feb_release/5992.wav	mɔdʲi pʲerʲezeɔʃ mɔdʲi pʲerʲezʲeɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/5993.wav	mɔdʲ nʲebuʃ pʲerzɨʔ mɔdʲ nʲebuʃ pʲerezeʔ mɔdʲ nʲebuʃ pʲerzeʔ mɔdʲ nʲebuʃ pʲerʲezeʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/5994.wav	tɔdʲi pʲerʲezeerɔʃ tɔdʲi pʲerʲezɨɨrɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/5995.wav	nʲitɔda pʲerʲezɨza	enh	самодийские	уральские	1	0	2
1st_feb_release/5996.wav	pʲerezedaa pʲerezedab pʲerzedab pʲerʲezedaː	enh	самодийские	уральские	1	0	2
1st_feb_release/5997.wav	pʲerzee tara pʲerʲezee tara pʲerozeː tara	enh	самодийские	уральские	1	0	1
1st_feb_release/5998.wav	izːɨʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/5999.wav	mɔdʲi lekʲetanɔʃ mɔdʲi lektanɔʃ mɔdʲi lektanɨʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6000.wav	mɔdʲi lekuten	enh	самодийские	уральские	1	0	1
1st_feb_release/6001.wav	mɔdʲi nʲenoʃ lekus	enh	самодийские	уральские	1	0	1
1st_feb_release/6002.wav	tɔdʲi lekuʃenɔʔ tɔdʲi lekusenːuʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6003.wav	nʲitɔda lekuezaʃ nʲitɔda lekoezaʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6004.wav	lekut tara lekutʲ tara	enh	самодийские	уральские	1	0	1
1st_feb_release/6005.wav	edɔxɔda	enh	самодийские	уральские	1	0	1
1st_feb_release/6006.wav	edɔza	enh	самодийские	уральские	1	0	1
1st_feb_release/6007.wav	mɔdʲ mʲigɔrʲeɔ nʲezʔ ʃʲeedaʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6008.wav	mɔdʲi ʃʲeedab mɔdʲi ʃʲeːdab	enh	самодийские	уральские	1	0	1
1st_feb_release/6009.wav	mɔdʲi ʃʲeedadab	enh	самодийские	уральские	1	0	2
1st_feb_release/6010.wav	tɔdʲ ʃʲeedar	enh	самодийские	уральские	1	0	1
1st_feb_release/6011.wav	mɔdʲi meebɔʃ mɔdʲi mʲeebɔʃ	enh	самодийские	уральские	1	0	1
1st_feb_release/6012.wav	mɔdʲ nʲeboʃ mʲeʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6013.wav	tɔdʲi mʲeerɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6014.wav	nʲitɔda moazaʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6015.wav	mɔdʲinaʔ kudabaʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6016.wav	mɔdʲi kɔdːuaz	enh	самодийские	уральские	1	0	2
1st_feb_release/6017.wav	mɔdʲ kɔdazʔ mɔdʲ kudazʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6018.wav	tɔdʲi kɔdɔad	enh	самодийские	уральские	1	0	2
1st_feb_release/6019.wav	tɔdʲi kɔdɔd	enh	самодийские	уральские	1	0	2
1st_feb_release/6020.wav	nʲitɔda kɔdɔa nʲitɔda kɔdua nʲitɔda kɔdːua	enh	самодийские	уральские	1	0	2
1st_feb_release/6021.wav	niɔnʲiʔ kodaʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6022.wav	kɔdɔa tara kɔdoa tara	enh	самодийские	уральские	1	0	2
1st_feb_release/6023.wav	mɔdʲ pʲitɨnʲi	enh	самодийские	уральские	1	0	1
1st_feb_release/6024.wav	nɔa tara	enh	самодийские	уральские	1	0	1
1st_feb_release/6025.wav	mɔdʲi puŋaa	enh	самодийские	уральские	1	0	1
1st_feb_release/6026.wav	mɔdʲi pudaa	enh	самодийские	уральские	1	0	1
1st_feb_release/6027.wav	mɔdʲi nʲebuʃ punɔʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6028.wav	tɔdʲi puŋarɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6029.wav	nʲitɔda pubʲiza	enh	самодийские	уральские	1	0	2
1st_feb_release/6030.wav	pudʲi tara pudʲ tara	enh	самодийские	уральские	1	0	1
1st_feb_release/6031.wav	pʲeɔsud nɔɔ kanʲi	enh	самодийские	уральские	1	0	1
1st_feb_release/6032.wav	mɔdʲi nʲebɔtʃ nɔɔrɔʔ mɔdʲi nʲebɔʃ nɔɔrɔʔ mɔdʲi nʲebɔt nɔɔrʔ mɔdʲi nʲebɔtʃ nɔɔrʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6033.wav	tɔdʲi nɔɔrʲez	enh	самодийские	уральские	1	0	1
1st_feb_release/6034.wav	nɔɔrezɔdʲ	enh	самодийские	уральские	1	0	1
1st_feb_release/6035.wav	tɔdʲi nɔɔrɔdeʃ	enh	самодийские	уральские	1	0	1
1st_feb_release/6036.wav	nʲitɔda nɔɔrɔbʲizʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6037.wav	nɔːrɔː tara	enh	самодийские	уральские	1	0	2
1st_feb_release/6038.wav	mɔdʲ bunʲiku naadaa	enh	самодийские	уральские	1	0	2
1st_feb_release/6039.wav	mɔdʲ nʲebɔʃ bunʲikɔ naʔa mɔdʲ nʲebɔʃ bunʲikɔ naʔaʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6040.wav	mɔdʲ bunʲikɔ naabɔʃ mɔdʲ bunʲiku naabɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6041.wav	bunʲiku naʔazɔ bunʲiku naʔaz bunʲiku naaz	enh	самодийские	уральские	1	0	2
1st_feb_release/6042.wav	tɔdʲi bunʲiku naarɔʃ tɔdʲi bɨnʲikɔ naʔarɔʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6043.wav	nʲitɔda bɨnʲiko naʔazaʃ nʲitɔda bɨnʲiku naʔazaʃ nʲitɔda bujnʲiku naʔazaʃ	enh	самодийские	уральские	1	0	2
1st_feb_release/6044.wav	bunʲiku naʔaː tara	enh	самодийские	уральские	1	0	2
1st_feb_release/6045.wav	mɔdʲi nʲebɔʃ nɔʔɔʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6046.wav	tɔdʲi nɔʔarɔʃ	enh	самодийские	уральские	1	0	1
1st_feb_release/6047.wav	nʲitɔda nɔʔazaʃ	enh	самодийские	уральские	1	0	1
1st_feb_release/6048.wav	nɔɔa tara	enh	самодийские	уральские	1	0	1
1st_feb_release/6049.wav	mɔdʲi agaa kanʲiz mɔdʲi agaʔa kanʲiz	enh	самодийские	уральские	1	0	2
1st_feb_release/6050.wav	mɔdʲi agaa kandaz mɔdʲi agaː kandaz mɔdʲi agaʔa kandaz	enh	самодийские	уральские	1	0	2
1st_feb_release/6051.wav	tɔdʲi agaʔa kanʲed tɔdʲi agaʔa kanʲid	enh	самодийские	уральские	1	0	1
1st_feb_release/6052.wav	agɔʔa kanʔ agaʔa	enh	самодийские	уральские	1	0	2
1st_feb_release/6053.wav	nʲitɔda agaa kanʲi nʲitɔda agaʔa kanʲ nʲitɔda agaʔa kanʲi	enh	самодийские	уральские	1	0	1
1st_feb_release/6054.wav	kadab	enh	самодийские	уральские	1	0	1
1st_feb_release/6055.wav	mɔdʲ kirba kadab	enh	самодийские	уральские	1	0	1
1st_feb_release/6056.wav	mɔdʲ nɨɔ kadadab	enh	самодийские	уральские	1	0	2
1st_feb_release/6057.wav	nʲeeb kadaʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/6058.wav	mʲigɔne kʲirba kadab	enh	самодийские	уральские	1	0	1
1st_feb_release/6059.wav	mɔdʲ kadab	enh	самодийские	уральские	1	0	2
1st_feb_release/6060.wav	mɔdʲ nɨɔ kadab	enh	самодийские	уральские	1	0	2
1st_feb_release/6061.wav	kadar	enh	самодийские	уральские	1	0	1
1st_feb_release/6062.wav	nɨɔr kadaz	enh	самодийские	уральские	1	0	2
1st_feb_release/6063.wav	kɔrɔxɔn enʲtʃɔ kazaʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6064.wav	ekʲe kɔrɔxɔne karʲe ʃeedazɔdʲ	enh	самодийские	уральские	1	0	1
1st_feb_release/6065.wav	kɔru nʲine kareʔ udʲa kaj kɔru nʲine kare udʲa kaj	enh	самодийские	уральские	1	0	1
1st_feb_release/6066.wav	kɔazɔʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6067.wav	mɔdʲi kɔru kɔʔazʔ mɔdʲi kɔru kɔazɔʔ mɔdʲi kɔru koazɔʔ mɔdʲi kɔru koʔazɔʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6068.wav	mɔdʲi kɔruj dʲuʔa̰zɔʔ mɔdʲi kɔrujʔ dʲua̰zʔ	enh	самодийские	уральские	1	0	1
1st_feb_release/6069.wav	mɔdʲi kɔru dʲua̰zʔ mɔdʲi kɔru dʲuʔa̰zʔ	enh	самодийские	уральские	1	0	2
1st_feb_release/7443.wav	mɐrru	nio	самодийские	уральские	0	1	1
1st_feb_release/7444.wav	küe	nio	самодийские	уральские	0	1	1
1st_feb_release/7445.wav	mula	nio	самодийские	уральские	0	1	1
1st_feb_release/7446.wav	varaga	nio	самодийские	уральские	0	1	1
1st_feb_release/7447.wav	meru	nio	самодийские	уральские	0	1	1
1st_feb_release/7448.wav	sɨku	nio	самодийские	уральские	0	1	1
1st_feb_release/7449.wav	tɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7450.wav	sɨru	nio	самодийские	уральские	0	1	1
1st_feb_release/7451.wav	bɨnɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7452.wav	tuobsa	nio	самодийские	уральские	0	1	1
1st_feb_release/7453.wav	nere	nio	самодийские	уральские	0	1	1
1st_feb_release/7454.wav	lela	nio	самодийские	уральские	0	1	1
1st_feb_release/7455.wav	hütɨn	nio	самодийские	уральские	0	1	1
1st_feb_release/7456.wav	kulaʔ	nio	самодийские	уральские	0	1	1
1st_feb_release/7457.wav	ŋarmi	nio	самодийские	уральские	0	1	1
1st_feb_release/7458.wav	di eta	nio	самодийские	уральские	0	1	1
1st_feb_release/7459.wav	huhdaʔ menta	nio	самодийские	уральские	0	1	1
1st_feb_release/7460.wav	seua	nio	самодийские	уральские	0	1	1
1st_feb_release/7461.wav	sejmɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7462.wav	tori	nio	самодийские	уральские	0	1	1
1st_feb_release/7463.wav	lɨku	nio	самодийские	уральские	0	1	1
1st_feb_release/7464.wav		nio	самодийские	уральские	0	1	1
1st_feb_release/7465.wav	tipti	nio	самодийские	уральские	0	1	1
1st_feb_release/7466.wav	neger	nio	самодийские	уральские	0	1	1
1st_feb_release/7467.wav	sɨti	nio	самодийские	уральские	0	1	1
1st_feb_release/7468.wav	ser	nio	самодийские	уральские	0	1	1
1st_feb_release/7469.wav	čiba	nio	самодийские	уральские	0	1	1
1st_feb_release/7470.wav	sora	nio	самодийские	уральские	0	1	1
1st_feb_release/7471.wav	imja 	nio	самодийские	уральские	0	1	1
1st_feb_release/7472.wav	kobta	nio	самодийские	уральские	0	1	1
1st_feb_release/7473.wav	farni 	nio	самодийские	уральские	0	1	1
1st_feb_release/7474.wav	delo	nio	самодийские	уральские	0	1	1
1st_feb_release/7475.wav	manaiʔ	nio	самодийские	уральские	0	1	1
1st_feb_release/7476.wav	mutana	nio	самодийские	уральские	0	1	1
1st_feb_release/7477.wav	basa	nio	самодийские	уральские	0	1	1
1st_feb_release/7478.wav	nɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7479.wav	taŋ	nio	самодийские	уральские	0	1	1
1st_feb_release/7480.wav	dir	nio	самодийские	уральские	0	1	1
1st_feb_release/7481.wav	mura	nio	самодийские	уральские	0	1	1
1st_feb_release/7482.wav	hotɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7483.wav	čalsə	nio	самодийские	уральские	0	1	1
1st_feb_release/7484.wav	honja	nio	самодийские	уральские	0	1	1
1st_feb_release/7485.wav	tɐla	nio	самодийские	уральские	0	1	1
1st_feb_release/7486.wav	talera	nio	самодийские	уральские	0	1	1
1st_feb_release/7487.wav	lebkodi	nio	самодийские	уральские	0	1	1
1st_feb_release/7488.wav	lɐma	nio	самодийские	уральские	0	1	1
1st_feb_release/7489.wav	əmna	nio	самодийские	уральские	0	1	1
1st_feb_release/7490.wav	mu	nio	самодийские	уральские	0	1	1
1st_feb_release/7491.wav	siri	nio	самодийские	уральские	0	1	1
1st_feb_release/7492.wav	čimi	nio	самодийские	уральские	0	1	1
1st_feb_release/7493.wav	inizəa	nio	самодийские	уральские	0	1	1
1st_feb_release/7494.wav	nejmɨ	nio	самодийские	уральские	0	1	1
1st_feb_release/7495.wav	sanɨrse	nio	самодийские	уральские	0	1	1
1st_feb_release/7496.wav	seso 	nio	самодийские	уральские	0	1	1
1st_feb_release/7497.wav	χuurai	nio	самодийские	уральские	0	1	1
1st_feb_release/7498.wav	kuʔ	nio	самодийские	уральские	0	1	1
1st_feb_release/7499.wav	kula	nio	самодийские	уральские	0	1	1
1st_feb_release/7500.wav	məku	nio	самодийские	уральские	0	1	1
1st_feb_release/7501.wav	suna	nio	самодийские	уральские	0	1	1
1st_feb_release/7502.wav	suu	nio	самодийские	уральские	0	1	1
