id	text	language	group	family	probably_repeating	probably_stimulus
22nd_feb_release/4060.wav	ʃuglɑvɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4061.wav	ʃɑptɯ̽ptɑvɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4062.wav	ʏsʲtʲy	tyv	тюркские	алтайские	0	1
22nd_feb_release/4063.wav	gʲezer	tyv	тюркские	алтайские	0	1
22nd_feb_release/4064.wav	ɑːtɑŋgɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4065.wav	tʃʲɨrɯ̽ːndɜ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4066.wav	quː	tyv	тюркские	алтайские	0	1
22nd_feb_release/4067.wav	qurʁɑɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4068.wav	χɑːqtɑr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4069.wav	ɯ̽ʀɢɑqsʲeːk	tyv	тюркские	алтайские	0	1
22nd_feb_release/4070.wav	tɑʁɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4071.wav	dʒʲaːqtɑr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4072.wav	terʲ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4073.wav	tumdʒʲu	tyv	тюркские	алтайские	0	1
22nd_feb_release/4074.wav	oːrʁɑzu	tyv	тюркские	алтайские	0	1
22nd_feb_release/4075.wav	ɑj iʃtɪnde	tyv	тюркские	алтайские	0	1
22nd_feb_release/4076.wav	vɑʃɯ̽ŋɯ̽n	tyv	тюркские	алтайские	0	1
22nd_feb_release/4077.wav	sugʒaj	tyv	тюркские	алтайские	0	1
22nd_feb_release/4078.wav	ɯ̽jɑʃtɑn	tyv	тюркские	алтайские	0	1
22nd_feb_release/4079.wav	ɑqəmdɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4080.wav	tʃʲaɣɑːnɯ̽	tyv	тюркские	алтайские	0	1
22nd_feb_release/4081.wav	ɯ̽jɑʃtɯ̽	tyv	тюркские	алтайские	0	1
22nd_feb_release/4082.wav	ɑʃɑqtɯ̽ŋ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4083.wav	uruglɑr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4084.wav	ətəvɯ̽s	tyv	тюркские	алтайские	0	1
22nd_feb_release/4085.wav	oɢluɴɢɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4086.wav	ɑt	tyv	тюркские	алтайские	0	1
22nd_feb_release/4087.wav	sɑɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4088.wav	ektɪm	tyv	тюркские	алтайские	0	1
22nd_feb_release/4089.wav	toːrɑːr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4090.wav	eːrʲer	tyv	тюркские	алтайские	0	1
22nd_feb_release/4091.wav	tuː	tyv	тюркские	алтайские	0	1
22nd_feb_release/4092.wav	boːstɑm	tyv	тюркские	алтайские	0	1
22nd_feb_release/4093.wav	oɢlum	tyv	тюркские	алтайские	0	1
22nd_feb_release/4094.wav	bɑːrɯ̽m	tyv	тюркские	алтайские	0	1
22nd_feb_release/4095.wav	mɑːtɯ̽ndɜ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4096.wav	tʲykʏrve	tyv	тюркские	алтайские	0	1
22nd_feb_release/4097.wav	kʲegʲʒʲenʲiptɯ̽r	tyv	тюркские	алтайские	0	1
22nd_feb_release/4098.wav	tʰoːruq	tyv	тюркские	алтайские	0	1
22nd_feb_release/4099.wav	tsɜjbɜ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4100.wav	əglɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4101.wav	sʲiːrʲi	tyv	тюркские	алтайские	0	1
22nd_feb_release/4102.wav	mɑːs	tyv	тюркские	алтайские	0	1
22nd_feb_release/4103.wav	utpɑsmen	tyv	тюркские	алтайские	0	1
22nd_feb_release/4104.wav	mʲeːs	tyv	тюркские	алтайские	0	1
22nd_feb_release/4105.wav	tʲyrgen	tyv	тюркские	алтайские	0	1
22nd_feb_release/4106.wav	eːrʲgʲiʃʲ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4107.wav	tsuɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4108.wav	tɑin	tyv	тюркские	алтайские	0	1
22nd_feb_release/4109.wav	mɑːtɯ̽r	tyv	тюркские	алтайские	0	1
22nd_feb_release/4110.wav	tʃʲodɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4111.wav	øːʃʲ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4112.wav	tʃʲerʲen	tyv	тюркские	алтайские	0	1
22nd_feb_release/4113.wav	pɑʒɯ̽ŋ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4114.wav	ɑɴ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4115.wav	puːr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4116.wav	ɜmɯ̽rɑː	tyv	тюркские	алтайские	0	1
22nd_feb_release/4117.wav	ʃɑptɜptɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4118.wav	uːrɑqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4119.wav	ɯ̽ʀɢɑqsʲeːkʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4120.wav	tʃʲyɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4121.wav	tʃʲeːnʲ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4122.wav	tsərɜj	tyv	тюркские	алтайские	0	1
22nd_feb_release/4123.wav	eːr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4124.wav	tʃʲɨrɜqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4125.wav	ɑːs	tyv	тюркские	алтайские	0	1
22nd_feb_release/4126.wav	tʃʲaɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4127.wav	ʃɑnɑqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4128.wav	tʃʲyrʲekʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4129.wav	sɑːtʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4130.wav	tʃʲaʃpɑn	tyv	тюркские	алтайские	0	1
22nd_feb_release/4131.wav	øːr	tyv	тюркские	алтайские	0	1
22nd_feb_release/4132.wav	poːs	tyv	тюркские	алтайские	0	1
22nd_feb_release/4133.wav	sʲiːrʲ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4134.wav	χɑːqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4135.wav	pɯ̽zɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4136.wav	tʃʲuʁɑ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4137.wav	toː	tyv	тюркские	алтайские	0	1
22nd_feb_release/4138.wav	tsuɣloqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4139.wav	tʰoːruq	tyv	тюркские	алтайские	0	1
22nd_feb_release/4140.wav	tʃʲaːqʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/4141.wav	ørʲy	tyv	тюркские	алтайские	1	1
22nd_feb_release/4142.wav	tuɢlɑvɑs	tyv	тюркские	алтайские	1	1
22nd_feb_release/4143.wav	bulɑqpɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4144.wav	toːzun	tyv	тюркские	алтайские	1	1
22nd_feb_release/4145.wav	poɣbɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4146.wav	tʃʲəːrsen	tyv	тюркские	алтайские	1	1
22nd_feb_release/4147.wav	sɑɣbɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4148.wav	tʃʲygʏrbe	tyv	тюркские	алтайские	1	1
22nd_feb_release/4149.wav	ol	tyv	тюркские	алтайские	1	1
22nd_feb_release/4150.wav	poːstɑm	tyv	тюркские	алтайские	1	1
22nd_feb_release/4151.wav	oɢlum	tyv	тюркские	алтайские	1	1
22nd_feb_release/4152.wav	bɯ̽zɑːzɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/4153.wav	χɑːrɢɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4154.wav	tɑjsɯ̽n	tyv	тюркские	алтайские	1	1
22nd_feb_release/4155.wav	bɑːrɜ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4156.wav	ɑːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4157.wav	mɑːtɯ̽rɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/4158.wav	tʲykʏlve	tyv	тюркские	алтайские	1	1
22nd_feb_release/4159.wav	tɑlɑʃpɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4160.wav	tʃʲuɣbɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4161.wav	suɢlu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4162.wav	tɑjnəvətʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4163.wav	ʏː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4164.wav	ytʏreː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4165.wav	toːrɢuzu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4166.wav	qurʁɑɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4167.wav	mʏːreptur	tyv	тюркские	алтайские	1	1
22nd_feb_release/4168.wav	dømej	tyv	тюркские	алтайские	1	1
22nd_feb_release/4169.wav	tʃʲiː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4170.wav	sɯ̽rɯ̽nnɑptɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/4171.wav	sʲiːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4172.wav	utpɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4173.wav	mʲeːs	tyv	тюркские	алтайские	1	1
22nd_feb_release/4174.wav	tɪːŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4175.wav	tʃʲoːn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4176.wav	tʰeve	tyv	тюркские	алтайские	1	1
22nd_feb_release/4177.wav	oːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4178.wav	toruɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4179.wav	tʃʲodɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4180.wav	poːstɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4181.wav	tʃʲeːrʲbe	tyv	тюркские	алтайские	1	1
22nd_feb_release/4182.wav	sɯ̽ːn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4183.wav	pɑʒɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4184.wav	tʰoːrɢu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4185.wav	χoːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4186.wav	ɯ̽rgɑkseːkʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4187.wav	tujuɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4188.wav	tʃʲøvʏrʲe	tyv	тюркские	алтайские	1	1
22nd_feb_release/4189.wav	xʏreŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4190.wav	mɯ̽jɜtʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4191.wav	χɑːqʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4192.wav	egʲeː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4193.wav	teːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4194.wav	tʃʲyɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4195.wav	tuɴmɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4196.wav	toːzun	tyv	тюркские	алтайские	1	1
22nd_feb_release/4197.wav	tʃʲexpe	tyv	тюркские	алтайские	1	1
22nd_feb_release/4198.wav	tʃʲyrekʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4199.wav	tʃʲaːʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4200.wav	øːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4201.wav	pɯ̽zɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4202.wav	ʃørtekʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4203.wav	ɑːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/4204.wav	tʃʲygen	tyv	тюркские	алтайские	1	1
22nd_feb_release/4205.wav	qəʒʲirɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4206.wav	øɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4207.wav	on	tyv	тюркские	алтайские	1	1
22nd_feb_release/4208.wav	ɑːrɯ̽ksɑp turer	tyv	тюркские	алтайские	1	1
22nd_feb_release/4209.wav	ɑːrʲi verɣen	tyv	тюркские	алтайские	1	1
22nd_feb_release/4210.wav	dʒʲuʁɑːlɑʒɯ̽r men	tyv	тюркские	алтайские	1	1
22nd_feb_release/4211.wav	dʒʲuvɑldɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4212.wav	tʃʲɨlɑndɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4213.wav	køk	tyv	тюркские	алтайские	1	1
22nd_feb_release/4214.wav	aqkøk	tyv	тюркские	алтайские	1	1
22nd_feb_release/4215.wav	ɑʒɯ̽ldɑptɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/4216.wav	tustu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4217.wav	tɯ̽rgɑp tɯ̽remen	tyv	тюркские	алтайские	1	1
22nd_feb_release/4218.wav	øske	tyv	тюркские	алтайские	1	1
22nd_feb_release/4219.wav	oŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4220.wav	toʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4221.wav	dɑmdɯ̽lɑptɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/4222.wav	tɪŋmɪrʲeːʃʲkʲin	tyv	тюркские	алтайские	1	1
22nd_feb_release/4223.wav	pʲeʃʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4224.wav	ɑtʃʲaŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4225.wav	ɑrχɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4226.wav	kes	tyv	тюркские	алтайские	1	1
22nd_feb_release/4227.wav	χɑjɜndɯ̽rɯ̽kpɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4228.wav	χɑjɜndɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/4229.wav	ɑqɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/4230.wav	qɑttɑːr bʲis	tyv	тюркские	алтайские	1	1
22nd_feb_release/4231.wav	bɑʁɑj	tyv	тюркские	алтайские	1	1
22nd_feb_release/4232.wav	ɑŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4233.wav	borbaq	tyv	тюркские	алтайские	1	1
22nd_feb_release/4234.wav	porbaq	tyv	тюркские	алтайские	1	1
22nd_feb_release/4235.wav	ɑj	tyv	тюркские	алтайские	1	1
22nd_feb_release/4236.wav	emʲiː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4237.wav	sɑrɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/4238.wav	ɢɑdɑjɨ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4239.wav	tʃʲyː	tyv	тюркские	алтайские	1	1
22nd_feb_release/4240.wav	ɑʁɑrɑ verxʲen	tyv	тюркские	алтайские	1	1
22nd_feb_release/4241.wav	əjɑʃtɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4242.wav	tɪʃterɪ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4243.wav	xʲynʲnʲyŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4244.wav	xʲyn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4245.wav	tɑʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4246.wav	sɯ̽ldɯ̽s	tyv	тюркские	алтайские	1	1
22nd_feb_release/4247.wav	keʒim	tyv	тюркские	алтайские	1	1
22nd_feb_release/4248.wav	xøm	tyv	тюркские	алтайские	1	1
22nd_feb_release/4249.wav	olɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/4250.wav	pʲir	tyv	тюркские	алтайские	1	1
22nd_feb_release/4251.wav	mojnɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4252.wav	ɑdɯ̽n	tyv	тюркские	алтайские	1	1
22nd_feb_release/4253.wav	tɑɢlɑrɯ̽s	tyv	тюркские	алтайские	1	1
22nd_feb_release/4254.wav	ɑʃɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4255.wav	bɑːrɜn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4256.wav	ølʏrbe	tyv	тюркские	алтайские	1	1
22nd_feb_release/4257.wav	χolu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4258.wav	noʁɑːn	tyv	тюркские	алтайские	1	1
22nd_feb_release/4259.wav	otɑg	tyv	тюркские	алтайские	1	1
22nd_feb_release/4260.wav	qɑrɑːŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4261.wav	tʃʲuːrɣɑzɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/4262.wav	dʒʲer	tyv	тюркские	алтайские	1	1
22nd_feb_release/4263.wav	iʃʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4264.wav	tumɑnnɑp turə	tyv	тюркские	алтайские	1	1
22nd_feb_release/4265.wav	χɑnnɯ̽ɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4266.wav	χɑntɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/4267.wav	quʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4268.wav	qɑrtɯ̽n	tyv	тюркские	алтайские	1	1
22nd_feb_release/4269.wav	ʃuptu	tyv	тюркские	алтайские	1	1
22nd_feb_release/4270.wav	xʏlʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4271.wav	søːkʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/4272.wav	tuɴmej	tyv	тюркские	алтайские	1	1
22nd_feb_release/4273.wav	tɑːjevej	tyv	тюркские	алтайские	1	1
22nd_feb_release/4274.wav	χɑːɢɯ̽jɑʃɨm	tyv	тюркские	алтайские	1	0
22nd_feb_release/4275.wav	eːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/4276.wav	dɑʁɑm	tyv	тюркские	алтайские	1	0
22nd_feb_release/4277.wav	tʃʲɑːʁɯ̽	tyv	тюркские	алтайские	1	0
22nd_feb_release/4278.wav	teːrɪ	tyv	тюркские	алтайские	1	0
22nd_feb_release/4279.wav	teːrʲim	tyv	тюркские	алтайские	1	0
22nd_feb_release/4280.wav	uluːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/4281.wav	əɣlɑp turɑr	tyv	тюркские	алтайские	1	0
22nd_feb_release/4282.wav	sʲiːrɪ	tyv	тюркские	алтайские	1	0
22nd_feb_release/4283.wav	mɑːsɯ̽	tyv	тюркские	алтайские	1	0
22nd_feb_release/4284.wav	χoːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/4285.wav	sʲøːgʏm	tyv	тюркские	алтайские	1	0
22nd_feb_release/4286.wav	ɑrtɯ̽	tyv	тюркские	алтайские	1	0
